tags_FUN,tags_WIN,spell_FUN,spell_WIN,speed_share_FUN,win_stuck_frac,plausible,fun_gt_win,set,AROUSAL_DECAY_RATE,AROUSAL_RESTORATION_SWITCH,AROUSAL_RESTORATION_TAGGER,SOFTMAX_TEMPERATURE,STARTING_DISTANCE,CATCH_DISTANCE,PURSUIT_NOISE,GIVE_UP_DISTANCE,GIVE_UP_TIME
27.55,14.51,12.91,32.82,0.920429565134296,0.17,True,True,84,0.018303685960200888,1.2627417541776096,2.262036842110048,3.320217291619115,3.262254055492287,1.562078131452072,1.1769815797331835,11.648999712578968,3.9378966052413227
41.0,13.94,8.75,34.315,0.8269799721011976,0.12,True,True,85,0.04785987559384293,0.6772610456413692,2.580989546851287,2.0596175305527393,4.058914591838304,1.8587171801239815,1.43845945861497,11.026343176825945,4.936821097685077
79.57,3.73,5.005,74.435,0.7379165679038002,0.48,False,True,86,0.07771113433563603,0.12245946164753692,2.282238842168333,1.4861506867085839,2.6826489172957273,0.7694393409911794,0.736777220326883,10.687805540398166,8.067066705078505
34.89,1.68,6.3,98.13,0.8625201996678524,0.81,True,True,87,0.06999363185864639,2.765328598102619,2.8367815709825037,2.2107211946373226,2.7636294259352847,1.2114708773682108,0.4307682683190282,7.884025796909653,3.651652910125747
56.98,35.62,10.69,21.245,0.9163346089731905,0.08,True,True,88,0.02932824371286755,1.332967968243194,2.497962637271029,0.9942592188395052,2.0060787982386348,1.8935629203157904,1.1219572401835813,8.755952668354393,9.770786793030823
37.66,14.02,7.34,27.365,0.8340245991630921,0.11,True,True,89,0.06720825352308354,1.3563096046408527,2.6627245682257494,1.5401830101790288,3.897626436542879,0.5713659066183998,1.3537820021050877,4.182310256832388,4.696761354425251
21.12,4.5,11.65,60.935,0.8538389447159612,0.33,True,True,90,0.03909613704683548,2.145214511620967,2.2129905653647493,1.4159138194489596,4.57117759551035,0.5081714586694625,1.1650363200379026,8.267629135677906,9.522408211976844
61.67,26.78,8.725,27.975,0.8807062629732892,0.05,False,True,91,0.0581785552567433,2.2555184561017447,2.747465507098524,1.241642178651298,1.6396319070558578,1.4784501296226698,0.98734253480001,11.937069995380332,9.157108832357148
58.56,5.28,6.06,67.845,0.8136603143132372,0.41,True,True,92,0.07486190283649151,0.6728462219830366,1.6270998991957932,1.9834947592867125,2.195283701926929,0.7714789916769844,0.7617476000638495,11.784968066864437,8.506785623162724
24.88,0.9,11.27,109.06,0.8806991655790055,0.96,True,True,93,0.02111632547455557,0.6538596095936131,2.8773529250365084,2.0644396737131556,2.6112594301769643,0.6666708817382915,0.24676094693632822,10.143700500399213,5.002472006810925
